datetime,price,hour,day,month,temperature,solar_radiation,cloud_cover,negative_price,low_price,high_price
2026-03-14 02:00:00,104.7775,2,14,3,1.0,0.0,38.7,False,False,True
2026-03-14 03:00:00,106.8725,3,14,3,4.9,0.0,33.5,False,False,True
2026-03-14 04:00:00,108.29749999999999,4,14,3,5.7,0.0,45.8,False,False,True
2026-03-14 05:00:00,110.87750000000001,5,14,3,6.0,0.0,54.1,False,False,True
2026-03-14 06:00:00,112.7025,6,14,3,6.2,0.0,69.9,False,False,True
2026-03-14 07:00:00,85.7,7,14,3,6.9,119.7,56.8,False,False,True
2026-03-14 08:00:00,18.48,8,14,3,10.3,286.6,69.9,False,True,False
2026-03-14 09:00:00,0.3175,9,14,3,10.3,447.0,30.2,False,True,False
2026-03-14 10:00:00,-2.4725,10,14,3,10.4,546.8,45.9,True,True,False
2026-03-14 11:00:00,-3.34,11,14,3,15.0,592.0,63.1,True,True,False
2026-03-14 12:00:00,-4.0525,12,14,3,11.6,571.4,57.6,True,True,False
2026-03-14 13:00:00,-3.9925000000000006,13,14,3,13.8,486.1,39.5,True,True,False
2026-03-14 14:00:00,-0.625,14,14,3,9.4,519.7,66.4,True,True,False
2026-03-14 15:00:00,42.01,15,14,3,9.9,467.0,44.4,False,False,False
2026-03-14 16:00:00,118.42500000000001,16,14,3,8.1,340.9,40.7,False,False,True
2026-03-14 17:00:00,142.17,17,14,3,3.5,164.7,59.7,False,False,True
2026-03-14 18:00:00,161.1,18,14,3,8.5,0.0,52.5,False,False,True
2026-03-14 19:00:00,169.84,19,14,3,4.1,0.0,44.6,False,False,True
2026-03-14 20:00:00,150.265,20,14,3,4.9,0.0,44.1,False,False,True
2026-03-14 21:00:00,137.4525,21,14,3,1.1,0.0,36.4,False,False,True
2026-03-14 22:00:00,135.2375,22,14,3,1.7,0.0,46.5,False,False,True
2026-03-14 23:00:00,128.045,23,14,3,0.2,0.0,68.9,False,False,True
2026-03-15 00:00:00,128.65,0,15,3,4.7,0.0,55.7,False,False,True
2026-03-15 01:00:00,126.65499999999999,1,15,3,3.4,0.0,66.4,False,False,True
2026-03-15 02:00:00,122.29,2,15,3,4.3,0.0,59.8,False,False,True
2026-03-15 03:00:00,121.155,3,15,3,7.3,0.0,42.9,False,False,True
2026-03-15 04:00:00,124.06,4,15,3,8.1,0.0,27.3,False,False,True
2026-03-15 05:00:00,125.42250000000001,5,15,3,8.6,0.0,38.2,False,False,True
2026-03-15 06:00:00,111.4,6,15,3,5.5,0.0,42.0,False,False,True
2026-03-15 07:00:00,85.07,7,15,3,8.2,119.8,40.8,False,False,True
2026-03-15 08:00:00,15.04,8,15,3,8.6,292.3,66.8,False,True,False
2026-03-15 09:00:00,8.22,9,15,3,12.9,484.8,66.6,False,True,False
2026-03-15 10:00:00,1.3299999999999998,10,15,3,12.3,469.1,85.2,False,True,False
2026-03-15 11:00:00,0.0075,11,15,3,9.3,528.0,40.6,False,True,False
2026-03-15 12:00:00,0.0,12,15,3,11.5,607.7,76.0,True,True,False
2026-03-15 13:00:00,0.0,13,15,3,8.4,549.5,75.9,True,True,False
2026-03-15 14:00:00,1.29,14,15,3,10.5,476.1,48.6,False,True,False
2026-03-15 15:00:00,29.009999999999998,15,15,3,6.3,472.6,59.2,False,False,False
2026-03-15 16:00:00,99.09,16,15,3,9.4,321.9,70.7,False,False,True
2026-03-15 17:00:00,137.22,17,15,3,7.8,144.0,51.2,False,False,True
2026-03-15 18:00:00,155.49,18,15,3,9.6,0.0,50.0,False,False,True
2026-03-15 19:00:00,151.98,19,15,3,6.3,0.0,42.7,False,False,True
2026-03-15 20:00:00,154.92,20,15,3,2.7,0.0,16.7,False,False,True
2026-03-15 21:00:00,131.15,21,15,3,4.4,0.0,53.1,False,False,True
2026-03-15 22:00:00,116.0,22,15,3,-0.5,0.0,41.4,False,False,True
2026-03-15 23:00:00,103.6,23,15,3,0.2,0.0,35.9,False,False,True
2026-03-16 00:00:00,82.05,0,16,3,3.1,0.0,58.1,False,False,True
2026-03-16 01:00:00,78.61,1,16,3,-1.4,0.0,29.9,False,False,True
2026-03-16 02:00:00,81.18,2,16,3,3.7,0.0,63.8,False,False,True
2026-03-16 03:00:00,65.50750000000001,3,16,3,2.7,0.0,59.0,False,False,False
2026-03-16 04:00:00,83.6,4,16,3,6.2,0.0,45.7,False,False,True
2026-03-16 05:00:00,123.5975,5,16,3,5.1,0.0,50.8,False,False,True
2026-03-16 06:00:00,148.1075,6,16,3,9.4,0.0,33.9,False,False,True
2026-03-16 07:00:00,136.9425,7,16,3,9.8,125.7,63.0,False,False,True
2026-03-16 08:00:00,88.19,8,16,3,13.6,373.7,54.5,False,False,True
2026-03-16 09:00:00,44.655,9,16,3,11.6,429.9,55.6,False,False,False
2026-03-16 10:00:00,23.56,10,16,3,10.6,557.1,59.2,False,False,False
2026-03-16 11:00:00,15.99,11,16,3,11.8,592.7,42.1,False,True,False
2026-03-16 12:00:00,25.85,12,16,3,9.4,567.2,28.9,False,False,False
2026-03-16 13:00:00,54.3,13,16,3,12.4,550.5,66.1,False,False,False
2026-03-16 14:00:00,77.73,14,16,3,12.0,558.6,62.1,False,False,True
2026-03-16 15:00:00,110.95,15,16,3,14.7,474.5,43.7,False,False,True
2026-03-16 16:00:00,140.4575,16,16,3,7.3,256.0,57.9,False,False,True
2026-03-16 17:00:00,158.11,17,16,3,6.7,176.6,70.6,False,False,True
2026-03-16 18:00:00,167.76999999999998,18,16,3,4.8,0.0,68.8,False,False,True
2026-03-16 19:00:00,179.93,19,16,3,5.2,0.0,43.3,False,False,True
2026-03-16 20:00:00,161.6725,20,16,3,4.5,0.0,29.4,False,False,True
2026-03-16 21:00:00,137.38,21,16,3,2.8,0.0,32.0,False,False,True
2026-03-16 22:00:00,123.2575,22,16,3,4.6,0.0,47.0,False,False,True
2026-03-16 23:00:00,100.02,23,16,3,1.1,0.0,73.7,False,False,True
2026-03-17 00:00:00,114.1,0,17,3,4.6,0.0,40.4,False,False,True
2026-03-17 01:00:00,106.32,1,17,3,4.2,0.0,42.4,False,False,True
2026-03-17 02:00:00,107.5775,2,17,3,3.9,0.0,42.1,False,False,True
2026-03-17 03:00:00,108.79750000000001,3,17,3,4.4,0.0,43.4,False,False,True
2026-03-17 04:00:00,111.6,4,17,3,11.0,0.0,51.2,False,False,True
2026-03-17 05:00:00,122.37,5,17,3,5.8,0.0,32.2,False,False,True
2026-03-17 06:00:00,151.51,6,17,3,9.4,0.0,67.6,False,False,True
2026-03-17 07:00:00,132.8975,7,17,3,8.5,161.1,49.2,False,False,True
2026-03-17 08:00:00,115.665,8,17,3,14.6,285.5,88.6,False,False,True
2026-03-17 09:00:00,80.2725,9,17,3,13.6,442.4,33.8,False,False,True
2026-03-17 10:00:00,80.785,10,17,3,11.0,478.3,75.2,False,False,True
2026-03-17 11:00:00,110.01,11,17,3,13.5,555.4,72.2,False,False,True
2026-03-17 12:00:00,104.67,12,17,3,12.8,562.3,45.2,False,False,True
2026-03-17 13:00:00,106.9,13,17,3,10.8,554.4,45.5,False,False,True
2026-03-17 14:00:00,109.57,14,17,3,12.5,516.7,37.6,False,False,True
2026-03-17 15:00:00,126.52250000000001,15,17,3,10.8,404.0,37.7,False,False,True
2026-03-17 16:00:00,144.51,16,17,3,9.2,363.7,51.4,False,False,True
2026-03-17 17:00:00,169.9375,17,17,3,7.4,179.6,51.7,False,False,True
2026-03-17 18:00:00,172.93,18,17,3,7.0,0.0,27.3,False,False,True
2026-03-17 19:00:00,120.93,19,17,3,5.4,0.0,85.8,False,False,True
2026-03-17 20:00:00,152.0025,20,17,3,4.1,0.0,47.5,False,False,True
2026-03-17 21:00:00,134.82,21,17,3,1.9,0.0,52.4,False,False,True
2026-03-17 22:00:00,119.43,22,17,3,6.0,0.0,42.0,False,False,True
2026-03-17 23:00:00,107.36,23,17,3,0.4,0.0,47.4,False,False,True
2026-03-18 00:00:00,99.05749999999999,0,18,3,3.7,0.0,45.7,False,False,True
2026-03-18 01:00:00,96.01,1,18,3,2.7,0.0,51.0,False,False,True
2026-03-18 02:00:00,95.11,2,18,3,7.7,0.0,50.8,False,False,True
2026-03-18 03:00:00,96.33250000000001,3,18,3,3.4,0.0,63.1,False,False,True
2026-03-18 04:00:00,99.47,4,18,3,4.9,0.0,54.4,False,False,True
2026-03-18 05:00:00,109.73,5,18,3,5.7,0.0,61.6,False,False,True
2026-03-18 06:00:00,129.27,6,18,3,9.6,0.0,50.9,False,False,True
2026-03-18 07:00:00,113.57,7,18,3,7.4,223.2,54.5,False,False,True
2026-03-18 08:00:00,104.0,8,18,3,10.3,315.9,47.4,False,False,True
2026-03-18 09:00:00,82.03,9,18,3,7.7,421.9,66.1,False,False,True
2026-03-18 10:00:00,37.842499999999994,10,18,3,13.0,575.2,55.9,False,False,False
2026-03-18 11:00:00,8.6325,11,18,3,11.7,555.5,48.7,False,True,False
2026-03-18 12:00:00,7.807499999999999,12,18,3,9.5,584.3,48.2,False,True,False
2026-03-18 13:00:00,11.52,13,18,3,14.2,594.5,49.4,False,True,False
2026-03-18 14:00:00,30.3,14,18,3,8.6,485.3,51.5,False,False,False
2026-03-18 15:00:00,66.36500000000001,15,18,3,11.8,459.7,50.2,False,False,False
2026-03-18 16:00:00,110.88749999999999,16,18,3,7.6,338.2,42.6,False,False,True
2026-03-18 17:00:00,139.9425,17,18,3,10.9,207.5,62.5,False,False,True
2026-03-18 18:00:00,153.5625,18,18,3,7.9,0.0,63.5,False,False,True
2026-03-18 19:00:00,120.62,19,18,3,3.2,0.0,77.8,False,False,True
2026-03-18 20:00:00,119.5175,20,18,3,2.3,0.0,42.0,False,False,True
2026-03-18 21:00:00,139.29,21,18,3,4.6,0.0,61.0,False,False,True
2026-03-18 22:00:00,129.75,22,18,3,2.3,0.0,22.4,False,False,True
2026-03-18 23:00:00,120.54750000000001,23,18,3,2.3,0.0,63.5,False,False,True
2026-03-19 00:00:00,113.65,0,19,3,5.6,0.0,28.8,False,False,True
2026-03-19 01:00:00,117.27,1,19,3,2.1,0.0,35.9,False,False,True
2026-03-19 02:00:00,119.0725,2,19,3,4.5,0.0,55.7,False,False,True
2026-03-19 03:00:00,120.96,3,19,3,7.3,0.0,41.4,False,False,True
2026-03-19 04:00:00,129.1,4,19,3,8.2,0.0,39.3,False,False,True
2026-03-19 05:00:00,136.005,5,19,3,7.6,0.0,43.4,False,False,True
2026-03-19 06:00:00,116.37,6,19,3,8.6,0.0,61.6,False,False,True
2026-03-19 07:00:00,96.16250000000001,7,19,3,6.9,200.7,36.7,False,False,True
2026-03-19 08:00:00,87.55250000000001,8,19,3,9.3,363.9,49.9,False,False,True
2026-03-19 09:00:00,89.735,9,19,3,12.8,438.9,45.0,False,False,True
2026-03-19 10:00:00,60.05000000000001,10,19,3,12.4,500.2,63.0,False,False,False
2026-03-19 11:00:00,10.3,11,19,3,13.0,639.7,63.4,False,True,False
2026-03-19 12:00:00,8.44,12,19,3,14.8,547.3,23.2,False,True,False
2026-03-19 13:00:00,21.31,13,19,3,9.8,533.6,66.4,False,False,False
2026-03-19 14:00:00,69.11,14,19,3,10.9,543.0,41.5,False,False,False
2026-03-19 15:00:00,94.31,15,19,3,10.8,491.0,54.2,False,False,True
2026-03-19 16:00:00,127.82,16,19,3,7.8,330.6,36.6,False,False,True
2026-03-19 17:00:00,137.43,17,19,3,10.7,204.0,56.3,False,False,True
2026-03-19 18:00:00,167.92,18,19,3,8.4,0.0,89.0,False,False,True
2026-03-19 19:00:00,171.29,19,19,3,6.0,0.0,52.6,False,False,True
2026-03-19 20:00:00,130.01,20,19,3,7.9,0.0,43.8,False,False,True
2026-03-19 21:00:00,113.15,21,19,3,0.6,0.0,47.2,False,False,True
2026-03-19 22:00:00,120.4,22,19,3,3.0,0.0,28.7,False,False,True
2026-03-19 23:00:00,115.14,23,19,3,3.6,0.0,72.4,False,False,True
2026-03-20 00:00:00,137.22,0,20,3,1.4,0.0,55.0,False,False,True
2026-03-20 01:00:00,132.0025,1,20,3,4.4,0.0,34.6,False,False,True
2026-03-20 02:00:00,117.5875,2,20,3,2.3,0.0,35.1,False,False,True
2026-03-20 03:00:00,120.92,3,20,3,7.0,0.0,50.6,False,False,True
2026-03-20 04:00:00,102.16,4,20,3,8.9,0.0,64.3,False,False,True
2026-03-20 05:00:00,99.155,5,20,3,8.6,0.0,33.1,False,False,True
2026-03-20 06:00:00,107.96,6,20,3,5.7,0.0,67.0,False,False,True
2026-03-20 07:00:00,94.35,7,20,3,8.6,118.8,49.0,False,False,True
2026-03-20 08:00:00,95.2,8,20,3,12.7,314.1,36.4,False,False,True
2026-03-20 09:00:00,60.085,9,20,3,12.5,389.9,43.3,False,False,False
2026-03-20 10:00:00,74.99,10,20,3,7.5,553.1,76.6,False,False,True
2026-03-20 11:00:00,84.84,11,20,3,15.6,533.4,29.5,False,False,True
2026-03-20 12:00:00,71.07,12,20,3,13.2,558.2,39.4,False,False,True
2026-03-20 13:00:00,71.26,13,20,3,10.8,595.3,64.6,False,False,True
2026-03-20 14:00:00,95.12,14,20,3,13.6,561.6,53.6,False,False,True
2026-03-20 15:00:00,128.2775,15,20,3,9.2,441.4,38.5,False,False,True
2026-03-20 16:00:00,138.0075,16,20,3,8.0,346.2,64.8,False,False,True
2026-03-20 17:00:00,157.0775,17,20,3,8.8,194.8,65.5,False,False,True
2026-03-20 18:00:00,205.5125,18,20,3,10.3,0.0,55.3,False,False,True
2026-03-20 19:00:00,165.9375,19,20,3,8.8,0.0,41.2,False,False,True
2026-03-20 20:00:00,181.19,20,20,3,5.3,0.0,43.5,False,False,True
2026-03-20 21:00:00,132.0,21,20,3,4.7,0.0,54.6,False,False,True
2026-03-20 22:00:00,124.7875,22,20,3,4.8,0.0,30.7,False,False,True
2026-03-20 23:00:00,123.02499999999999,23,20,3,0.6,0.0,70.3,False,False,True
2026-03-21 00:00:00,151.39999999999998,0,21,3,4.7,0.0,75.5,False,False,True
2026-03-21 01:00:00,145.64,1,21,3,2.5,0.0,46.5,False,False,True
2026-03-21 02:00:00,141.31,2,21,3,5.4,0.0,55.3,False,False,True
2026-03-21 03:00:00,138.31,3,21,3,5.3,0.0,67.8,False,False,True
2026-03-21 04:00:00,126.25,4,21,3,8.0,0.0,79.3,False,False,True
2026-03-21 05:00:00,119.4025,5,21,3,8.5,0.0,73.4,False,False,True
2026-03-21 06:00:00,120.93,6,21,3,3.4,0.0,24.0,False,False,True
2026-03-21 07:00:00,107.33250000000001,7,21,3,11.1,176.9,45.3,False,False,True
2026-03-21 08:00:00,61.08,8,21,3,13.1,300.5,57.5,False,False,False
2026-03-21 09:00:00,36.3425,9,21,3,13.5,466.9,42.6,False,False,False
2026-03-21 10:00:00,28.03,10,21,3,12.9,551.7,76.7,False,False,False
2026-03-21 11:00:00,33.36,11,21,3,16.6,610.2,74.4,False,False,False
2026-03-21 12:00:00,37.385,12,21,3,13.7,609.4,37.8,False,False,False
2026-03-21 13:00:00,33.14,13,21,3,13.5,548.3,47.6,False,False,False
2026-03-21 14:00:00,81.2925,14,21,3,13.9,554.0,38.8,False,False,True
2026-03-21 15:00:00,93.9875,15,21,3,11.5,450.0,47.1,False,False,True
2026-03-21 16:00:00,128.91,16,21,3,7.8,318.9,46.6,False,False,True
2026-03-21 17:00:00,157.8775,17,21,3,3.4,174.5,64.3,False,False,True
2026-03-21 18:00:00,159.26,18,21,3,6.0,0.0,36.7,False,False,True
2026-03-21 19:00:00,136.96,19,21,3,7.3,0.0,10.7,False,False,True
2026-03-21 20:00:00,140.135,20,21,3,4.0,0.0,25.9,False,False,True
2026-03-21 21:00:00,133.0075,21,21,3,5.6,0.0,34.6,False,False,True
2026-03-21 22:00:00,128.43,22,21,3,3.7,0.0,40.2,False,False,True
2026-03-21 23:00:00,115.78999999999999,23,21,3,5.9,0.0,52.8,False,False,True
2026-03-22 00:00:00,103.4825,0,22,3,3.1,0.0,33.5,False,False,True
2026-03-22 01:00:00,100.5,1,22,3,5.1,0.0,31.5,False,False,True
2026-03-22 02:00:00,100.27,2,22,3,6.0,0.0,35.7,False,False,True
2026-03-22 03:00:00,101.6,3,22,3,9.0,0.0,32.9,False,False,True
2026-03-22 04:00:00,105.14999999999999,4,22,3,3.8,0.0,41.3,False,False,True
2026-03-22 05:00:00,104.53,5,22,3,7.6,0.0,40.7,False,False,True
2026-03-22 06:00:00,103.67,6,22,3,11.5,0.0,60.0,False,False,True
2026-03-22 07:00:00,89.22,7,22,3,14.1,214.6,34.8,False,False,True
2026-03-22 08:00:00,42.39,8,22,3,12.5,295.0,44.3,False,False,False
2026-03-22 09:00:00,7.35,9,22,3,12.2,424.1,41.5,False,True,False
